###,Series metadata
written by,Pyleoclim 1.1.0b0
lat,25.28
lon,108.08
elevation,
time_unit,yrs BP
time_name,Age
value_unit,‰
value_name,$\delta^{18} O$
label,Dongge
archiveType,speleothem
sensorType,
observationType,
importedFrom,
control_archiveType,False
log,
###,end metadata
Age [yrs BP],$\delta^{18} O$ [‰]
2034.0,-7.48
2038.0,-7.51
2042.0,-7.47
2046.0,-7.4
2050.0,-7.36
2055.0,-7.44
2059.0,-7.4
2063.0,-7.35
2067.0,-7.49
2071.0,-7.47
2075.0,-7.45
2079.0,-7.26
2083.0,-7.46
2087.0,-7.6
2091.0,-7.56
2095.0,-7.64
2100.0,-7.66
2104.0,-7.66
2108.0,-7.61
2112.0,-7.29
2116.0,-7.59
2120.0,-7.63
2124.0,-7.51
2128.0,-7.49
2132.0,-7.37
2136.0,-7.46
2140.0,-7.33
2145.0,-7.44
2149.0,-7.54
2153.0,-7.45
2157.0,-7.55
2161.0,-7.63
2165.0,-7.73
2168.0,-7.63
2171.0,-7.54
2174.0,-7.45
2177.0,-7.49
2179.0,-7.44
2182.0,-7.34
2185.0,-7.4
2188.0,-7.38
2191.0,-7.41
2194.0,-7.53
2197.0,-7.66
2200.0,-7.6
2203.0,-7.61
2205.0,-7.46
2208.0,-7.44
2211.0,-7.67
2214.0,-7.62
2217.0,-7.6
2220.0,-7.55
2223.0,-7.64
2226.0,-7.66
2229.0,-7.5
2231.0,-7.56
2234.0,-7.62
2237.0,-7.65
2240.0,-7.38
2243.0,-7.24
2246.0,-7.48
2249.0,-7.55
2252.0,-7.57
2255.0,-7.75
2257.0,-7.66
2260.0,-7.6
2263.0,-7.55
2266.0,-7.57
2269.0,-7.54
2272.0,-7.34
2275.0,-7.38
2278.0,-7.55
2281.0,-7.35
2283.0,-7.43
2286.0,-7.41
2289.0,-7.42
2292.0,-7.32
2295.0,-7.13
2300.0,-7.21
2306.0,-7.43
2311.0,-7.19
2317.0,-7.23
2322.0,-7.53
2327.0,-7.31
2333.0,-7.17
2338.0,-7.37
2343.0,-7.34
2349.0,-7.39
